State,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes
Telangana,Adilabad,1815,1800,15,0,0,32,32,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Madhya Pradesh,Agar Malwa,416,21,387,8,0,3,1,2,0,
Uttar Pradesh,Agra,6253,587,5536,130,0,78,53,25,0,
Gujarat,Ahmedabad,38561,3575,33145,1841,0,180,-39,216,3,
Maharashtra,Ahmednagar,48131,9413,37981,737,0,0,0,0,0,
Mizoram,Aizawl,1397,38,1359,0,0,3,-31,34,0,
Rajasthan,Ajmer,7846,262,7469,115,0,113,4,107,2,
Maharashtra,Akola,7795,663,6885,246,1,0,0,0,0,
Kerala,Alappuzha,19252,5992,13197,55,8,793,443,348,2,
Uttar Pradesh,Aligarh,8772,654,8079,39,0,55,34,21,0,
West Bengal,Alipurduar,5276,571,4639,66,0,83,8,74,1,
Madhya Pradesh,Alirajpur,1008,42,953,13,0,4,-2,6,0,
Uttarakhand,Almora,1560,127,1417,8,8,17,7,10,0,
Rajasthan,Alwar,12191,496,11649,46,0,86,-51,137,0,
Haryana,Ambala,8416,336,7978,102,0,43,-28,70,1,
Uttar Pradesh,Ambedkar Nagar,1555,183,1339,33,0,6,-2,8,0,
Uttar Pradesh,Amethi,2627,299,2305,23,0,23,4,19,0,
Maharashtra,Amravati,14980,1945,12729,306,0,0,0,0,0,
Gujarat,Amreli,2387,465,1897,25,0,25,5,20,0,
Punjab,Amritsar,11021,888,9732,401,0,94,-36,126,4,
Uttar Pradesh,Amroha,3092,420,2632,40,0,34,-45,80,-1,
Gujarat,Anand,1194,48,1130,16,0,12,3,9,0,
Andhra Pradesh,Anantapur,60285,1562,58203,520,0,285,24,258,3,
Jammu and Kashmir,Anantnag,3734,331,3334,69,0,27,18,9,0,
Andaman and Nicobar Islands,Andaman and Nicobar Combined,3976,197,3724,55,0,0,0,0,0,
Odisha,Angul,5310,1078,4224,8,0,107,24,83,0,
Arunachal Pradesh,Anjaw,153,44,109,0,0,0,0,0,0,
Madhya Pradesh,Anuppur,1256,141,1104,11,0,27,19,8,0,
Bihar,Araria,5572,354,5203,15,0,30,-26,56,0,
Gujarat,Aravalli,640,198,418,24,0,1,1,0,0,
Tamil Nadu,Ariyalur,4042,209,3789,44,0,35,9,25,1,
Bihar,Arwal,1918,85,1825,8,0,3,-3,6,0,
Madhya Pradesh,Ashoknagar,521,57,450,14,0,2,-1,3,0,
Uttar Pradesh,Auraiya,2470,240,2197,33,0,14,-4,18,0,
Bihar,Aurangabad,3875,196,3669,10,0,21,8,13,0,
Maharashtra,Aurangabad,38328,9809,27596,923,0,0,0,0,0,
Uttar Pradesh,Ayodhya,6495,693,5721,81,0,45,-35,79,1,
Uttar Pradesh,Azamgarh,4862,499,4288,75,0,38,12,26,0,
Karnataka,Bagalkote,11364,639,10609,116,0,76,-32,108,0,
Uttarakhand,Bageshwar,750,127,619,4,0,20,15,5,0,
Uttar Pradesh,Baghpat,1375,110,1241,24,0,5,-6,11,0,
Uttar Pradesh,Bahraich,3290,237,2993,60,0,33,0,33,0,
Assam,Baksa,687,234,447,6,0,0,0,0,0,
Madhya Pradesh,Balaghat,1417,312,1097,8,0,37,-22,59,0,
Odisha,Balangir,5130,764,4342,24,0,62,-8,70,0,
Odisha,Balasore,8465,724,7686,55,0,115,-36,148,3,
Karnataka,Ballari,33980,2708,30785,487,0,217,-142,357,2,
Uttar Pradesh,Ballia,6221,467,5668,86,0,35,-28,60,3,
Chhattisgarh,Balod,2998,702,2287,9,0,71,-4,75,0,
Chhattisgarh,Baloda Bazar,3765,345,3396,24,0,118,33,85,0,
Chhattisgarh,Balrampur,1334,330,1000,4,0,44,25,19,0,
Uttar Pradesh,Balrampur,1629,110,1494,25,0,7,-14,21,0,
Chhattisgarh,Bametara,1704,217,1467,20,0,22,-3,25,0,
Gujarat,Banaskantha,2317,63,2228,26,0,39,-8,46,1,
Uttar Pradesh,Banda,2309,286,1999,24,0,15,-19,34,0,
Jammu and Kashmir,Bandipora,3663,372,3250,41,0,17,-26,43,0,
Bihar,Banka,2758,252,2497,9,0,16,-7,23,0,
West Bengal,Bankura,6099,522,5512,65,0,76,14,60,2,
Rajasthan,Banswara,1331,135,1173,23,0,12,1,11,0,
Uttar Pradesh,Barabanki,6573,434,6068,71,0,38,-9,47,0,
Jammu and Kashmir,Baramulla,4811,1487,3197,127,0,50,39,10,1,
Rajasthan,Baran,1365,91,1249,25,0,5,-9,14,0,
Uttar Pradesh,Bareilly,11041,990,9904,147,0,71,-60,130,1,
Odisha,Bargarh,7257,866,6377,14,0,86,-22,107,1,
Rajasthan,Barmer,2957,155,2772,30,0,23,0,23,0,
Punjab,Barnala,1911,223,1641,47,0,6,-25,31,0,
Assam,Barpeta,1121,90,1024,7,0,0,0,0,0,
Madhya Pradesh,Barwani,1937,192,1724,21,0,8,-1,9,0,
Chhattisgarh,Bastar,4363,538,3803,22,0,167,43,124,0,
Uttar Pradesh,Basti,3948,394,3478,76,0,38,-30,67,1,
Punjab,Bathinda,6290,1123,5038,129,0,-8,-128,119,1,
Maharashtra,Beed,11617,2800,8487,330,0,0,0,0,0,
Bihar,Begusarai,6522,123,6374,25,0,6,-58,64,0,
Karnataka,Belagavi,21029,1703,19011,315,0,269,196,68,5,
Karnataka,Bengaluru,284134,64350,216391,3392,,,,,,
Madhya Pradesh,Betul,2065,384,1633,48,0,15,-13,27,1,
Uttar Pradesh,Bhadohi,1758,166,1577,15,0,5,-6,11,0,
Telangana,Bhadradri Kothagudem,4597,4593,4,0,0,65,65,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Odisha,Bhadrak,5831,592,5220,19,0,66,-26,92,0,
Bihar,Bhagalpur,7703,308,7331,64,0,37,-12,47,2,
Maharashtra,Bhandara,6803,1800,4860,143,0,0,0,0,0,
Rajasthan,Bharatpur,4662,199,4379,84,0,25,5,20,0,
Gujarat,Bharuch,2462,259,2188,15,0,23,6,17,0,
Gujarat,Bhavnagar,4432,237,4128,67,0,18,-56,74,0,
Rajasthan,Bhilwara,5233,305,4902,26,0,85,-22,107,0,
Madhya Pradesh,Bhind,997,28,962,7,0,4,0,4,0,
Haryana,Bhiwani,3064,197,2827,40,0,37,-48,84,1,
Bihar,Bhojpur,4288,122,4133,33,0,18,2,16,0,
Madhya Pradesh,Bhopal,19338,1943,16975,420,0,188,-16,201,3,
Karnataka,Bidar,6652,386,6101,161,4,12,-10,20,2,
Chhattisgarh,Bijapur,2358,373,1979,6,0,66,1,65,0,
Uttar Pradesh,Bijnor,3228,260,2922,46,0,6,-10,16,0,
Rajasthan,Bikaner,8551,1051,7379,121,0,301,107,192,2,
Chhattisgarh,Bilaspur,8762,531,8150,81,0,140,-91,231,0,
Himachal Pradesh,Bilaspur,984,182,797,5,0,22,-2,23,1,
West Bengal,Birbhum,4501,566,3901,34,0,71,-18,88,1,
Manipur,Bishnupur,433,372,58,3,0,1,1,0,0,
Assam,Biswanath,467,88,379,0,0,0,0,0,0,
Jharkhand,Bokaro,4444,371,4039,34,0,48,-1,48,1,
Assam,Bongaigaon,1303,464,834,5,0,0,0,0,0,
Gujarat,Botad,778,111,662,5,0,1,1,0,0,
Odisha,Boudh,2114,230,1878,6,0,31,9,22,0,
Uttar Pradesh,Budaun,2889,139,2711,39,0,16,-8,24,0,
Jammu and Kashmir,Budgam,5300,742,4469,89,0,37,-24,61,0,
Uttar Pradesh,Bulandshahr,3994,477,3452,65,0,48,29,19,0,
Maharashtra,Buldhana,8798,2997,5669,132,0,0,0,0,0,
Rajasthan,Bundi,1290,98,1184,8,0,8,6,2,0,
Madhya Pradesh,Burhanpur,751,39,687,25,0,6,4,2,0,
Bihar,Buxar,3545,87,3446,12,0,9,-10,19,0,
Assam,Cachar,6216,4684,1498,34,0,0,0,0,0,
Karnataka,Chamarajanagara,4911,841,3975,84,11,72,-220,292,0,
Himachal Pradesh,Chamba,951,108,827,12,4,8,-2,10,0,One death of COVID-19 positive patient has occured due to non-covid reasons
Uttarakhand,Chamoli,1276,282,991,0,3,19,-9,28,0,
Uttarakhand,Champawat,928,229,688,5,6,12,-22,34,0,
Mizoram,Champhai,23,3,20,0,0,0,-1,1,0,
Uttar Pradesh,Chandauli,3427,198,3194,35,0,27,-10,37,0,
Manipur,Chandel,161,153,4,4,0,0,0,0,0,
Chandigarh,Chandigarh,12985,1292,11505,188,0,63,-100,161,2,
Maharashtra,Chandrapur,11971,3600,8213,158,0,0,0,0,0,
Arunachal Pradesh,Changlang,949,179,768,2,0,41,22,19,0,
Assam,Charaideo,113,2,105,6,0,0,0,0,0,
Haryana,Charkhi Dadri,702,166,532,4,0,9,-1,10,0,
Jharkhand,Chatra,1246,121,1117,8,0,5,5,0,0,
Tamil Nadu,Chengalpattu,38807,2481,35736,590,0,320,-128,442,6,
Tamil Nadu,Chennai,179424,13449,162605,3370,0,1316,166,1128,22,[July 22]: 444 backdated deceased entries added to Chennai in TN bulletin.
Madhya Pradesh,Chhatarpur,1343,88,1229,26,0,17,-4,21,0,
Madhya Pradesh,Chhindwara,1668,294,1343,31,0,26,-33,58,1,
Gujarat,Chhota Udaipur,543,81,460,2,0,4,1,3,0,
Karnataka,Chikkaballapura,8589,1349,7149,90,1,154,-135,285,4,
Karnataka,Chikkamangaluru,10161,1405,8628,128,0,129,-39,167,1,
Assam,Chirang,280,56,219,5,0,0,0,0,0,
Karnataka,Chitradurga,9260,2002,7220,38,0,418,217,201,0,
Uttar Pradesh,Chitrakoot,1405,110,1285,10,0,9,-7,16,0,
Andhra Pradesh,Chittoor,68903,6331,61876,696,0,757,-121,874,4,
Rajasthan,Chittorgarh,1941,216,1705,20,0,40,37,3,0,
Manipur,Churachandpur,710,645,58,7,0,4,4,0,0,
Rajasthan,Churu,2138,194,1927,17,0,38,-27,64,1,
Tamil Nadu,Coimbatore,36332,4746,31103,483,0,399,-18,413,4,
West Bengal,Cooch Behar,6598,792,5763,43,0,98,12,86,0,
Tamil Nadu,Cuddalore,21429,1230,19954,245,0,148,5,142,1,
Odisha,Cuttack,22766,2137,20543,86,0,234,-140,374,0,
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,1524,63,1455,1,5,0,0,0,0,
Gujarat,Dahod,1728,251,1471,6,0,5,5,0,0,
West Bengal,Dakshin Dinajpur,5824,430,5353,41,0,65,19,45,1,
Karnataka,Dakshina Kannada,25948,4496,20854,596,2,376,106,268,2,
Dadra and Nagar Haveli and Daman and Diu,Daman,1299,39,1239,1,20,0,0,0,0,
Madhya Pradesh,Damoh,1856,432,1383,41,0,5,-22,27,0,
Gujarat,Dang,109,4,105,0,0,1,1,0,0,
Chhattisgarh,Dantewada,3083,422,2652,9,0,70,-106,176,0,
Bihar,Darbhanga,3316,179,3117,20,0,9,-5,14,0,
West Bengal,Darjeeling,8747,821,7809,117,0,113,18,93,2,
Assam,Darrang,1967,219,1730,18,0,0,0,0,0,
Madhya Pradesh,Datia,1294,109,1166,19,0,16,1,15,0,
Rajasthan,Dausa,1183,81,1092,10,0,4,1,3,0,
Karnataka,Davanagere,17987,2157,15583,247,0,450,339,107,4,
Uttarakhand,Dehradun,14809,2089,12304,355,61,242,-352,581,13,
Delhi,Delhi,303655,21913,276046,5691,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin
Odisha,Deogarh,794,133,660,1,0,15,4,11,0,
Jharkhand,Deoghar,2695,98,2582,15,0,7,-35,42,0,
Uttar Pradesh,Deoria,5870,280,5516,74,0,38,11,27,0,
Gujarat,Devbhumi Dwarka,627,144,478,5,0,9,9,0,0,
Madhya Pradesh,Dewas,1675,260,1392,23,0,16,-28,44,0,
Tripura,Dhalai,2985,437,2536,11,1,25,-36,61,0,
Chhattisgarh,Dhamtari,3082,354,2703,25,0,94,35,45,14,
Jharkhand,Dhanbad,5502,486,4948,68,0,41,-9,49,1,
Madhya Pradesh,Dhar,2437,168,2236,33,0,9,-41,50,0,
Tamil Nadu,Dharmapuri,4449,706,3708,35,0,67,-18,82,3,
Karnataka,Dharwad,18543,2616,15412,515,0,150,-14,161,3,
Assam,Dhemaji,765,319,440,6,0,0,0,0,0,
Odisha,Dhenkanal,4275,473,3792,10,0,45,-25,70,0,
Rajasthan,Dholpur,3139,92,3021,26,0,13,-10,23,0,
Assam,Dhubri,1723,497,1215,11,0,0,0,0,0,
Maharashtra,Dhule,13049,782,11928,337,2,0,0,0,0,
Assam,Dibrugarh,9486,7000,2409,77,0,0,0,0,0,
Assam,Dima Hasao,237,38,199,0,0,0,0,0,0,
Nagaland,Dimapur,3567,799,2724,9,35,133,60,73,0,
Tamil Nadu,Dindigul,9235,420,8642,173,0,39,19,18,2,
Madhya Pradesh,Dindori,558,82,476,0,0,7,3,4,0,
Dadra and Nagar Haveli and Daman and Diu,Diu,309,3,306,0,0,0,0,0,0,
Jammu and Kashmir,Doda,2378,791,1549,38,0,7,-38,45,0,
Jharkhand,Dumka,1142,191,943,8,0,3,-4,7,0,
Rajasthan,Dungarpur,2095,176,1902,17,0,0,-4,4,0,
Chhattisgarh,Durg,13323,2437,10736,150,0,225,-1,225,1,
Bihar,East Champaran,6997,474,6486,37,0,68,14,54,0,
Meghalaya,East Garo Hills,128,18,110,0,0,0,-2,2,0,
Andhra Pradesh,East Godavari,104636,8353,95722,561,0,738,-261,996,3,
Arunachal Pradesh,East Kameng,288,11,277,0,0,0,-1,1,0,
Meghalaya,East Khasi Hills,4895,1729,3110,56,0,93,59,33,1,
Arunachal Pradesh,East Siang,646,109,534,3,0,7,-6,13,0,
Sikkim,East Sikkim,1446,337,1106,3,0,0,0,0,0,
Jharkhand,East Singhbhum,15195,1685,13196,314,0,103,-54,156,1,
Kerala,Ernakulam,26132,12147,13894,83,8,911,449,458,4,
Tamil Nadu,Erode,7976,1063,6817,96,0,139,-10,149,0,
Uttar Pradesh,Etah,1868,231,1620,17,0,7,2,5,0,
Uttar Pradesh,Etawah,4348,402,3881,65,0,42,5,37,0,
Haryana,Faridabad,21187,925,20032,230,0,153,-12,165,0,
Punjab,Faridkot,2930,280,2599,51,0,16,16,0,0,
Uttar Pradesh,Farrukhabad,3464,805,2613,46,0,24,-59,82,1,
Haryana,Fatehabad,2531,265,2221,45,0,25,-16,41,0,
Punjab,Fatehgarh Sahib,2011,98,1818,95,0,8,-11,18,1,
Uttar Pradesh,Fatehpur,2577,434,2095,48,0,15,-58,73,0,
Punjab,Fazilka,2643,346,2255,42,0,32,-88,120,0,
Punjab,Ferozepur,3977,306,3562,109,0,1,-55,56,0,
Uttar Pradesh,Firozabad,2793,182,2553,58,0,7,-12,19,0,
Karnataka,Gadag,9810,590,9084,136,0,68,-17,84,1,
Maharashtra,Gadchiroli,3061,769,2275,17,0,0,0,0,0,
Odisha,Gajapati,3685,58,3603,24,0,8,-10,18,0,
Jammu and Kashmir,Ganderbal,3100,281,2789,30,0,25,16,9,0,
Gujarat,Gandhinagar,4060,725,3255,80,0,34,-14,48,0,
Rajasthan,Ganganagar,1999,251,1729,19,0,80,27,53,0,
Odisha,Ganjam,20550,189,20132,229,0,45,-3,48,0,
Jharkhand,Garhwa,2280,124,2147,9,0,26,19,7,0,
Chhattisgarh,Gariaband,1791,212,1562,17,0,38,-3,41,0,
Chhattisgarh,Gaurela Pendra Marwahi,385,36,348,1,0,7,5,2,0,
Uttar Pradesh,Gautam Buddha Nagar,14709,1579,13074,56,0,178,31,147,0,
Bihar,Gaya,6011,329,5637,45,0,43,-13,56,0,
Uttar Pradesh,Ghaziabad,15957,1654,14223,80,0,186,-9,195,0,
Uttar Pradesh,Ghazipur,4039,227,3757,55,0,28,8,20,0,
Gujarat,Gir Somnath,1533,163,1349,21,0,19,12,7,0,
Jharkhand,Giridih,3183,124,3048,11,0,10,0,10,0,
Goa,Goa,37391,4774,32127,490,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin
Assam,Goalpara,658,38,568,4,0,0,0,0,0,
Jharkhand,Godda,1767,107,1653,7,0,37,21,16,0,
Assam,Golaghat,3803,2120,1656,27,0,0,0,0,0,
Tripura,Gomati,3355,576,2746,32,1,25,-17,42,0,
Uttar Pradesh,Gonda,4042,343,3652,47,0,22,-17,39,0,
Maharashtra,Gondia,7852,1163,6597,92,0,0,0,0,0,
Bihar,Gopalganj,4519,344,4172,3,0,26,-11,37,0,
Uttar Pradesh,Gorakhpur,16855,1495,15086,274,0,127,-310,433,4,
Jharkhand,Gumla,1782,226,1554,2,0,19,13,6,0,
Madhya Pradesh,Guna,818,93,710,15,0,6,1,5,0,
Andhra Pradesh,Guntur,58941,5014,53372,555,0,342,-48,389,1,
Punjab,Gurdaspur,6371,435,5765,171,0,4,-60,60,4,
Haryana,Gurugram,23036,2428,20425,183,0,261,29,230,2,
Madhya Pradesh,Gwalior,11168,779,10247,142,0,92,-36,127,1,
Assam,Hailakandi,1632,509,1116,7,0,0,0,0,0,
Himachal Pradesh,Hamirpur,996,162,827,7,0,3,0,3,0,
Uttar Pradesh,Hamirpur,1139,96,1024,19,0,6,-4,10,0,
Rajasthan,Hanumangarh,1140,198,934,8,0,38,32,5,1,
Uttar Pradesh,Hapur,2921,302,2567,52,0,19,3,16,0,
Madhya Pradesh,Harda,1079,192,871,16,0,35,18,16,1,
Uttar Pradesh,Hardoi,4859,388,4390,81,0,38,-11,49,0,
Uttarakhand,Haridwar,10170,1345,8677,107,41,50,-140,190,0,
Karnataka,Hassan,20503,4253,15924,326,0,489,33,456,0,
Uttar Pradesh,Hathras,1032,43,982,7,0,4,-4,8,0,
Karnataka,Haveri,9344,998,8176,170,0,75,-211,286,0,
Jharkhand,Hazaribagh,3756,378,3353,25,0,15,-62,77,0,
Maharashtra,Hingoli,3269,631,2573,65,0,0,0,0,0,
Haryana,Hisar,7187,946,6157,84,0,108,-16,122,2,
Mizoram,Hnahthial,5,0,5,0,0,0,0,0,0,
Assam,Hojai,1646,474,1160,12,0,0,0,0,0,
West Bengal,Hooghly,14283,1412,12617,254,0,173,24,144,5,
Madhya Pradesh,Hoshangabad,2089,327,1721,41,0,25,-85,110,0,
Punjab,Hoshiarpur,5002,517,4306,179,0,59,-21,80,0,
West Bengal,Howrah,20123,1449,18062,612,0,242,82,154,6,
