State,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes
Telangana,Hyderabad,63568,63240,305,23,0,285,285,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Kerala,Idukki,4781,1355,3419,5,2,153,55,98,0,
Manipur,Imphal East,1970,1936,16,18,0,59,59,0,0,
Manipur,Imphal West,3450,3376,52,22,0,24,23,0,1,
Madhya Pradesh,Indore,28199,4150,23428,621,0,441,-251,686,6,
Madhya Pradesh,Jabalpur,11109,983,9951,175,0,114,-7,117,4,
Odisha,Jagatsinghpur,5932,587,5332,13,0,65,-25,90,0,
Telangana,Jagtial,3984,3982,2,0,0,37,37,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Rajasthan,Jaipur,25393,9231,15829,333,0,399,-10,407,2,
Rajasthan,Jaisalmer,979,167,801,11,0,15,13,2,0,
Odisha,Jajpur,9332,1073,8246,13,0,118,12,106,0,
Punjab,Jalandhar,13912,1072,12411,429,0,103,-29,128,4,
Uttar Pradesh,Jalaun,2462,218,2214,30,0,16,-15,31,0,
Maharashtra,Jalgaon,50296,5098,43910,1288,0,0,0,0,0,
Maharashtra,Jalna,8196,1404,6566,226,0,0,0,0,0,
Rajasthan,Jalore,2772,216,2528,28,0,56,50,5,1,
West Bengal,Jalpaiguri,6781,715,6001,65,0,67,-6,73,0,
Jammu and Kashmir,Jammu,15051,1504,13328,219,0,101,-106,200,7,
Gujarat,Jamnagar,6910,361,6514,35,0,95,-9,104,0,
Jharkhand,Jamtara,879,99,778,2,0,16,1,15,0,
Bihar,Jamui,2532,244,2282,6,0,20,-11,31,0,
Telangana,Jangaon,2511,2510,1,0,0,25,25,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Chhattisgarh,Janjgir Champa,6761,1973,4747,41,0,277,123,152,2,
Chhattisgarh,Jashpur,1327,311,1012,4,0,27,21,6,0,
Uttar Pradesh,Jaunpur,5310,342,4895,73,0,22,-13,33,2,
Telangana,Jayashankar Bhupalapally,1492,1492,0,0,0,18,18,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Bihar,Jehanabad,3180,200,2971,9,0,13,-3,16,0,
Madhya Pradesh,Jhabua,1561,209,1338,14,0,25,-19,44,0,
Haryana,Jhajjar,2774,240,2504,30,0,38,3,33,2,
Rajasthan,Jhalawar,2513,112,2390,11,0,5,-1,6,0,
Uttar Pradesh,Jhansi,7703,549,6991,163,0,77,7,70,0,
West Bengal,Jhargram,1026,212,804,10,0,24,6,18,0,
Odisha,Jharsuguda,5202,479,4720,3,0,77,-9,86,0,
Rajasthan,Jhunjhunu,2024,219,1789,16,0,13,-45,57,1,
Haryana,Jind,2347,255,2050,42,0,27,27,0,0,
Manipur,Jiribam,181,179,2,0,0,4,4,0,0,
Rajasthan,Jodhpur,23281,5241,17887,153,0,393,94,298,1,
Telangana,Jogulamba Gadwal,2709,2683,25,1,0,24,24,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Assam,Jorhat,8771,6984,1752,35,0,100,100,0,0,
Gujarat,Junagadh,3097,342,2722,33,0,37,-13,50,0,
Chhattisgarh,Kabeerdham,2529,349,2165,15,0,62,21,41,0,
Bihar,Kaimur,1722,48,1665,9,0,16,-4,20,0,
Haryana,Kaithal,2614,216,2357,41,0,8,-19,27,0,
Manipur,Kakching,330,301,27,2,0,5,4,0,1,
Karnataka,Kalaburagi,18326,1980,16056,290,0,144,-213,357,0,
Odisha,Kalahandi,3884,664,3206,14,0,45,-28,72,1,
West Bengal,Kalimpong,1120,148,964,8,0,29,13,15,1,
Tamil Nadu,Kallakurichi,9593,343,9151,99,0,46,-1,47,0,
Telangana,Kamareddy,4203,4195,8,0,0,41,41,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Manipur,Kamjong,173,156,17,0,0,0,0,0,0,
Arunachal Pradesh,Kamle,15,11,4,0,0,0,0,0,0,
Assam,Kamrup,4590,2491,2074,25,0,0,0,0,0,
Assam,Kamrup Metropolitan,45205,30503,14599,103,0,252,252,0,0,
Tamil Nadu,Kancheepuram,23246,867,22036,343,0,126,-13,137,2,
Odisha,Kandhamal,5006,351,4630,25,0,34,-38,71,1,
Manipur,Kangpokpi,398,375,19,4,0,2,2,0,0,
Himachal Pradesh,Kangra,2563,319,2190,54,0,34,-47,81,0,Death of Tibetan refugee on March 22 included in Kangra district's tally
Uttar Pradesh,Kannauj,2619,166,2418,35,0,26,9,17,0,
Kerala,Kannur,15944,5834,10047,60,3,556,64,492,0,
Uttar Pradesh,Kanpur Dehat,1770,328,1416,26,0,3,-5,7,1,
Uttar Pradesh,Kanpur Nagar,26452,2893,22860,699,0,114,-10,120,4,
Tamil Nadu,Kanyakumari,13600,821,12549,230,0,96,-7,103,0,
Punjab,Kapurthala,3723,376,3193,154,0,39,-43,79,3,
Puducherry,Karaikal,2989,594,2346,49,0,53,46,7,0,"2 case of TN has been transferred,so has been reduced from the total count."
Rajasthan,Karauli,1019,165,841,13,0,14,8,6,0,
Assam,Karbi Anglong,632,71,552,9,0,0,0,0,0,
Ladakh,Kargil,1738,274,1427,37,0,0,0,0,0,
Assam,Karimganj,1200,219,955,26,0,0,0,0,0,
Telangana,Karimnagar,9408,9392,16,0,0,97,97,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Haryana,Karnal,7788,609,7068,111,0,43,-5,48,0,
Tamil Nadu,Karur,3467,409,3017,41,0,34,3,31,0,
Kerala,Kasaragod,13925,4259,9600,62,4,366,-84,449,1,
Uttar Pradesh,Kasganj,1407,172,1232,3,0,6,4,2,0,
Jammu and Kashmir,Kathua,2240,141,2070,29,0,22,2,19,1,
Bihar,Katihar,5968,321,5636,11,0,70,33,37,0,
Madhya Pradesh,Katni,1381,128,1238,15,0,19,0,19,0,
Uttar Pradesh,Kaushambi,1638,136,1480,22,0,13,-7,20,0,
Odisha,Kendrapara,6069,1044,5011,14,0,69,-29,98,0,
Odisha,Kendujhar,5057,518,4525,14,0,75,-41,116,0,
Bihar,Khagaria,2761,84,2667,10,0,3,-11,14,0,
Telangana,Khammam,6627,6624,3,0,0,72,72,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Madhya Pradesh,Khandwa,1634,95,1500,39,0,11,2,8,1,
Madhya Pradesh,Khargone,3554,244,3258,52,0,28,-6,32,2,
Mizoram,Khawzawl,4,0,4,0,0,0,0,0,0,
Gujarat,Kheda,1371,73,1283,15,0,11,0,11,0,
Odisha,Khordha,42762,4711,37878,173,0,482,-124,602,4,
Tripura,Khowai,1687,107,1553,27,0,6,-19,24,1,
Jharkhand,Khunti,1716,258,1454,4,0,35,3,32,0,
Himachal Pradesh,Kinnaur,207,21,183,3,0,0,-1,0,1,
Nagaland,Kiphire,16,0,16,0,0,0,0,0,0,
Bihar,Kishanganj,3270,185,3075,10,0,30,-5,35,0,
Jammu and Kashmir,Kishtwar,1486,223,1252,11,0,15,-37,52,0,
Karnataka,Kodagu,3376,515,2814,47,0,31,-169,199,1,
Jharkhand,Koderma,3113,171,2917,25,0,4,-10,14,0,
Nagaland,Kohima,2093,279,1805,1,8,15,5,10,0,
Assam,Kokrajhar,408,44,353,11,0,0,0,0,0,
Karnataka,Kolar,6815,1435,5273,107,0,156,1,151,4,
Mizoram,Kolasib,229,13,216,0,0,0,-1,1,0,
Maharashtra,Kolhapur,45350,4669,39248,1433,0,0,0,0,0,
West Bengal,Kolkata,62903,6371,54691,1841,0,772,113,646,13,
Kerala,Kollam,20295,8096,12121,74,4,714,-674,1384,4,
Telangana,Komaram Bheem,1037,1035,2,0,0,10,10,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Chhattisgarh,Kondagaon,1802,524,1267,11,0,78,62,15,1,
Karnataka,Koppal,12300,1124,10930,246,0,65,-94,159,0,
Odisha,Koraput,6558,421,6125,12,0,45,-7,52,0,
Chhattisgarh,Korba,4612,1208,3397,7,0,244,114,130,0,
Chhattisgarh,Koriya,1945,335,1599,11,0,43,-65,108,0,
Rajasthan,Kota,9544,739,8699,106,0,86,-54,139,1,
Kerala,Kottayam,14329,5003,9297,29,0,522,69,452,1,
Kerala,Kozhikode,27988,10587,17309,86,6,1205,369,835,1,
Arunachal Pradesh,Kra Daadi,31,24,7,0,0,1,1,0,0,
Andhra Pradesh,Krishna,31020,2777,27756,487,0,310,30,277,3,
Tamil Nadu,Krishnagiri,5304,746,4482,76,0,86,-5,90,1,
Jammu and Kashmir,Kulgam,2324,82,2199,43,0,7,-4,11,0,
Himachal Pradesh,Kullu,835,283,536,14,2,32,-9,40,1,
Jammu and Kashmir,Kupwara,3841,625,3146,70,0,14,-18,32,0,
Andhra Pradesh,Kurnool,57811,1647,55689,475,0,211,-5,215,1,
Haryana,Kurukshetra,5987,438,5454,95,0,26,-15,41,0,
Arunachal Pradesh,Kurung Kumey,95,22,73,0,0,2,-2,4,0,
Uttar Pradesh,Kushinagar,5013,364,4600,49,0,32,13,19,0,
Gujarat,Kutch,2348,632,1683,33,0,29,-136,165,0,
Himachal Pradesh,Lahaul and Spiti,184,28,155,1,0,4,-6,9,1,
Assam,Lakhimpur,3006,1853,1135,18,0,0,0,0,0,
Uttar Pradesh,Lakhimpur Kheri,5925,775,5092,58,0,6,-95,101,0,
Bihar,Lakhisarai,2922,197,2717,8,0,35,16,19,0,
Lakshadweep,Lakshadweep,0,0,0,0,0,0,0,0,0,
Uttar Pradesh,Lalitpur,2649,345,2262,42,0,7,0,7,0,
Jharkhand,Latehar,1589,182,1402,5,0,6,-61,67,0,
Maharashtra,Latur,18865,3835,14495,535,0,0,0,0,0,
Mizoram,Lawngtlai,79,38,41,0,0,0,0,0,0,
Ladakh,Leh,3164,1015,2123,26,0,0,0,0,0,
Arunachal Pradesh,Lepa Rada,135,38,97,0,0,0,0,0,0,
Jharkhand,Lohardaga,1375,259,1108,8,0,12,-52,64,0,
Arunachal Pradesh,Lohit,335,83,252,0,0,19,8,11,0,
Arunachal Pradesh,Longding,192,27,165,0,0,3,2,1,0,
Nagaland,Longleng,14,2,6,0,6,1,1,0,0,
Arunachal Pradesh,Lower Siang,262,33,229,0,0,1,-5,6,0,
Arunachal Pradesh,Lower Subansiri,247,47,199,1,0,4,0,4,0,
Uttar Pradesh,Lucknow,57069,5368,50937,764,0,413,-121,525,9,
Punjab,Ludhiana,19040,590,17659,791,0,98,-7,104,1,
Mizoram,Lunglei,262,72,190,0,0,0,-2,2,0,
Bihar,Madhepura,3645,354,3282,9,0,36,-16,52,0,
Bihar,Madhubani,6469,326,6125,18,0,15,-5,20,0,
Tamil Nadu,Madurai,17310,750,16164,396,0,96,36,59,1,
Telangana,Mahabubabad,3964,3963,1,0,0,40,40,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Telangana,Mahabubnagar,3463,3455,8,0,0,31,31,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Uttar Pradesh,Maharajganj,4960,348,4534,78,0,25,-8,32,1,
Chhattisgarh,Mahasamund,2972,605,2335,32,0,90,67,23,0,
Puducherry,Mahe,546,239,303,4,0,23,7,16,0,"1 case of KL have been transferred,so have been reduced from the total count"
Haryana,Mahendragarh,3797,386,3404,7,0,30,0,30,0,
Gujarat,Mahisagar,1093,97,991,5,0,9,9,0,0,
Uttar Pradesh,Mahoba,922,88,825,9,0,4,-1,5,0,
Uttar Pradesh,Mainpuri,2861,180,2632,49,0,9,-1,9,1,
Assam,Majuli,165,81,80,4,0,0,0,0,0,
Kerala,Malappuram,31300,8141,23058,94,7,1174,261,909,4,
West Bengal,Malda,7585,759,6769,57,0,120,31,88,1,
Odisha,Malkangiri,4064,372,3676,16,0,40,1,38,1,
Mizoram,Mamit,51,12,39,0,0,4,4,0,0,
Telangana,Mancherial,3468,3467,0,1,0,23,23,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Himachal Pradesh,Mandi,2028,623,1377,28,0,28,28,0,0,
Madhya Pradesh,Mandla,830,116,707,7,0,23,12,11,0,
Madhya Pradesh,Mandsaur,1623,114,1492,17,0,10,-2,12,0,
Karnataka,Mandya,13094,1755,11221,118,0,250,1,248,1,
Punjab,Mansa,1742,209,1500,33,0,23,13,10,0,
Uttar Pradesh,Mathura,4315,449,3773,93,0,38,-10,48,0,
Uttar Pradesh,Mau,2547,214,2302,31,0,16,-2,17,1,
Odisha,Mayurbhanj,9162,1195,7934,33,0,134,2,130,2,
Telangana,Medak,2463,2459,4,0,0,29,29,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Telangana,Medchal Malkajgiri,12623,12613,9,1,0,195,195,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Uttar Pradesh,Meerut,11191,1784,9135,272,0,150,-100,243,7,
Gujarat,Mehsana,3119,855,2234,30,0,38,8,30,0,
Jammu and Kashmir,Mirpur,0,0,0,0,0,0,0,0,0,
Uttar Pradesh,Mirzapur,2580,184,2370,26,0,45,29,16,0,
Punjab,Moga,2377,251,2050,76,0,26,-24,50,0,
Nagaland,Mokokchung,56,12,44,0,0,1,1,0,0,
Nagaland,Mon,422,82,331,2,7,1,1,0,0,
Uttar Pradesh,Moradabad,9178,1035,7993,150,0,91,-51,142,0,
Gujarat,Morbi,1823,217,1590,16,0,13,-7,20,0,
Madhya Pradesh,Morena,2667,98,2546,23,0,10,10,0,0,
Assam,Morigaon,638,74,557,7,0,0,0,0,0,
Telangana,Mulugu,1594,1592,2,0,0,31,31,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Maharashtra,Mumbai,222784,26383,186675,9296,430,0,0,0,0,"[Sep 9]After reconciling COVID-19 cases in Mumbai, owing to the removal of duplicates and change of addresses as per the original residence, 239 cases have been removed from the progressive figures."
Chhattisgarh,Mungeli,1919,384,1529,6,0,46,-23,69,0,
Bihar,Munger,3181,225,2919,37,0,17,-9,25,1,
West Bengal,Murshidabad,6712,783,5852,77,0,66,-29,91,4,
Jammu and Kashmir,Muzaffarabad,0,0,0,0,0,0,0,0,0,
Uttar Pradesh,Muzaffarnagar,5256,517,4663,76,0,35,-38,73,0,
Bihar,Muzaffarpur,8762,513,8217,32,0,71,22,49,0,
Karnataka,Mysuru,41058,7467,32729,862,0,826,344,472,10,
Odisha,Nabarangapur,4263,560,3694,9,0,51,1,50,0,
West Bengal,Nadia,8476,1081,7292,103,0,140,27,113,0,
Assam,Nagaon,4515,1993,2506,16,0,0,0,0,0,
Tamil Nadu,Nagapattinam,5716,490,5139,87,0,55,6,49,0,
Telangana,Nagarkurnool,2831,2829,2,0,0,24,24,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Rajasthan,Nagaur,3962,162,3751,49,0,79,78,1,0,
Maharashtra,Nagpur,84931,10629,72020,2272,10,0,0,0,0,District administration provides number of persons tested instead of the number of samples tested.
Uttarakhand,Nainital,6372,730,5486,126,30,73,32,41,0,
Bihar,Nalanda,6329,307,5980,42,0,34,-14,48,0,
Assam,Nalbari,948,106,828,14,0,0,0,0,0,
Telangana,Nalgonda,8293,8281,12,0,0,128,128,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Tamil Nadu,Namakkal,6818,1050,5682,86,0,149,15,134,0,
Arunachal Pradesh,Namsai,280,48,230,2,0,3,0,3,0,
Maharashtra,Nanded,17305,3606,13247,452,0,0,0,0,0,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.
Maharashtra,Nandurbar,5749,704,4918,127,0,0,0,0,0,
Telangana,Narayanpet,857,856,0,1,0,13,13,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Chhattisgarh,Narayanpur,1510,227,1282,1,0,15,-3,18,0,
Gujarat,Narmada,1033,90,942,1,0,13,7,6,0,
Madhya Pradesh,Narsinghpur,2751,211,2519,21,0,22,-14,35,1,
Maharashtra,Nashik,83616,13820,68384,1412,0,0,0,0,0,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.
Gujarat,Navsari,1250,65,1178,7,0,6,-7,13,0,
Bihar,Nawada,2925,316,2593,16,0,18,3,15,0,
Odisha,Nayagarh,5271,421,4813,37,0,38,-37,74,1,
Madhya Pradesh,Neemuch,2117,200,1885,32,0,2,-7,9,0,
Tamil Nadu,Nilgiris,5141,826,4286,29,0,109,13,96,0,
Telangana,Nirmal,1709,1696,13,0,0,22,22,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Madhya Pradesh,Niwari,362,23,338,1,0,9,4,5,0,
Telangana,Nizamabad,6318,6288,30,0,0,46,46,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Manipur,Noney,223,205,18,0,0,3,3,0,0,
West Bengal,North 24 Parganas,57832,6300,50297,1235,0,751,65,673,13,
Meghalaya,North Garo Hills,73,25,48,0,0,4,4,0,0,
