State,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes
Sikkim,North Sikkim,1,0,1,0,0,0,0,0,0,
Tripura,North Tripura,2396,574,1801,14,7,18,-20,38,0,
Odisha,Nuapada,4043,778,3264,1,0,153,76,77,0,
Haryana,Nuh,1189,65,1100,24,0,0,-13,13,0,
Maharashtra,Osmanabad,13716,2956,10351,409,0,0,0,0,0,
Arunachal Pradesh,Pakke Kessang,88,21,67,0,0,6,5,1,0,
Jharkhand,Pakur,799,86,711,2,0,1,-7,8,0,
Kerala,Palakkad,16409,6301,10068,39,1,672,357,315,0,
Jharkhand,Palamu,2855,95,2748,12,0,7,-15,22,0,
Maharashtra,Palghar,39144,6612,31601,931,0,0,0,0,0,
Rajasthan,Pali,6276,194,6012,70,0,48,37,10,1,
Haryana,Palwal,2852,98,2735,19,0,35,1,34,0,
Haryana,Panchkula,6492,483,5909,100,0,41,-24,65,0,
Gujarat,Panchmahal,2505,305,2181,19,0,23,5,18,0,
Haryana,Panipat,7627,413,7118,96,0,50,25,22,3,
Madhya Pradesh,Panna,740,75,662,3,0,0,-7,7,0,
Arunachal Pradesh,Papum Pare,5169,1491,3667,11,0,107,43,63,1,
Maharashtra,Parbhani,5963,1468,4268,227,0,0,0,0,0,
West Bengal,Paschim Medinipur,10792,942,9684,166,0,101,-40,135,6,
Gujarat,Patan,2059,230,1787,42,0,20,1,19,0,
Kerala,Pathanamthitta,10251,3014,7230,6,1,290,68,222,0,
Punjab,Pathankot,3987,328,3566,93,0,34,-14,43,5,
Punjab,Patiala,12072,700,11023,349,0,49,-73,120,2,
Bihar,Patna,30180,2313,27641,226,0,237,-33,268,2,
Uttarakhand,Pauri Garhwal,2232,405,1782,22,23,66,-84,149,1,
Telangana,Peddapalli,4007,4006,1,0,0,36,36,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Tamil Nadu,Perambalur,1961,93,1848,20,0,10,-4,14,0,
Nagaland,Peren,363,12,351,0,0,1,1,0,0,
Nagaland,Phek,37,1,36,0,0,0,0,0,0,
Manipur,Pherzawl,33,18,15,0,0,0,0,0,0,
Uttar Pradesh,Pilibhit,3567,119,3377,71,0,5,-24,27,2,
Uttarakhand,Pithoragarh,1217,237,975,5,0,20,13,7,0,
Gujarat,Porbandar,506,32,470,4,0,1,1,0,0,
Andhra Pradesh,Prakasam,53488,4447,48524,517,0,486,-147,628,5,
Rajasthan,Pratapgarh,848,69,765,14,0,2,-15,16,1,
Uttar Pradesh,Pratapgarh,3910,284,3581,45,0,26,-17,43,0,
Uttar Pradesh,Prayagraj,20834,1799,18740,295,0,158,-61,217,2,
Puducherry,Puducherry,25596,3836,21297,463,0,281,32,247,2,"209 cases(204 of TN, 1 of AP and 4 other) have been transferred,so have been reduced from the total count.[July 18]4 cases have transferred to TN and have been reduced from recovered cases."
Tamil Nadu,Pudukkottai,9781,601,9034,146,0,70,-18,88,0,
Jammu and Kashmir,Pulwama,4192,324,3796,72,0,23,-28,51,0,
Jammu and Kashmir,Punch,1967,764,1183,20,0,10,-62,70,2,
Maharashtra,Pune,310446,57164,247147,6134,1,0,0,0,0,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.
West Bengal,Purba Medinipur,11974,1172,10657,145,0,103,-39,141,1,
Odisha,Puri,11127,1122,9935,70,0,64,-227,289,2,
Bihar,Purnia,6979,363,6607,9,0,52,-3,55,0,
West Bengal,Puruliya,3975,444,3507,24,0,28,-30,58,0,
Uttar Pradesh,Rae Bareli,3193,541,2565,87,0,56,41,15,0,
Karnataka,Raichur,12404,1142,11121,141,0,73,-80,152,1,
Maharashtra,Raigad,54603,6851,46426,1324,2,0,0,0,0,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.
Chhattisgarh,Raigarh,8684,1807,6794,83,0,229,-16,239,6,
Chhattisgarh,Raipur,36877,9528,26866,483,0,336,6,320,10,
Madhya Pradesh,Raisen,1450,208,1213,29,0,37,20,16,1c,
Telangana,Rajanna Sircilla,3498,3496,2,0,0,42,42,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Madhya Pradesh,Rajgarh,1450,201,1222,27,0,30,18,12,0,
Gujarat,Rajkot,10545,1232,9166,147,0,132,19,112,1,
Chhattisgarh,Rajnandgaon,9117,1602,7467,48,0,194,68,124,2,
Jammu and Kashmir,Rajouri,2952,541,2370,41,0,31,14,15,2,
Rajasthan,Rajsamand,2087,171,1892,24,0,22,-8,30,0,
Karnataka,Ramanagara,6103,908,5139,56,0,125,29,96,0,
Tamil Nadu,Ramanathapuram,5700,155,5422,123,0,22,-1,20,3,
Jammu and Kashmir,Ramban,1438,124,1303,11,0,8,8,0,0,
Jharkhand,Ramgarh,3682,160,3500,22,0,10,-2,12,0,
Uttar Pradesh,Rampur,4829,197,4586,46,0,10,-9,18,1,
Jharkhand,Ranchi,21975,2749,19083,143,0,314,-67,378,3,
Telangana,Ranga Reddy,17371,17352,17,2,0,175,175,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Tamil Nadu,Ranipet,13963,324,13469,170,0,57,-21,75,3,
Madhya Pradesh,Ratlam,2168,192,1931,45,0,19,-10,29,0,
Maharashtra,Ratnagiri,9053,1887,6863,303,0,0,0,0,0,
Odisha,Rayagada,7707,207,7461,39,0,3,1,2,0,
Jammu and Kashmir,Reasi,1115,161,948,6,0,17,-33,50,0,
Madhya Pradesh,Rewa,1931,243,1660,28,0,46,16,30,0,
Haryana,Rewari,6225,505,5687,33,0,56,19,37,0,
Meghalaya,Ribhoi,672,297,374,1,0,10,5,5,0,
Haryana,Rohtak,6511,710,5731,70,0,75,19,55,1,
Bihar,Rohtas,5835,289,5510,36,0,23,-10,33,0,
Uttarakhand,Rudraprayag,874,233,638,2,1,70,58,12,0,
Punjab,Rupnagar,2261,320,1851,90,0,2,-68,70,0,
Punjab,S.A.S. Nagar,11195,1181,9818,196,0,77,74,0,3,
Andhra Pradesh,S.P.S. Nellore,56068,1977,53623,468,0,310,-152,459,3,
Gujarat,Sabarkantha,1237,234,992,11,0,25,-38,63,0,
Madhya Pradesh,Sagar,2762,462,2186,114,0,27,-22,48,1,
Uttar Pradesh,Saharanpur,7358,748,6500,110,0,42,-23,65,0,
Bihar,Saharsa,5100,228,4865,7,0,23,-28,51,0,
Jharkhand,Sahibganj,1383,60,1314,9,0,5,-38,43,0,
Mizoram,Saiha,31,0,31,0,0,0,0,0,0,
Mizoram,Saitual,13,2,11,0,0,0,0,0,0,
Tamil Nadu,Salem,22706,2237,20101,368,0,298,-69,364,3,
Bihar,Samastipur,4348,237,4082,29,0,24,1,23,0,
Jammu and Kashmir,Samba,1952,435,1493,24,0,26,-36,62,0,
Odisha,Sambalpur,6971,992,5955,24,0,107,-23,130,0,
Uttar Pradesh,Sambhal,2399,215,2145,39,0,9,0,9,0,
Telangana,Sangareddy,5608,5602,6,0,0,47,47,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Maharashtra,Sangli,42042,7353,33397,1292,0,0,0,0,0,
Punjab,Sangrur,3710,136,3419,155,0,10,-34,44,0,
Uttar Pradesh,Sant Kabir Nagar,2749,173,2537,39,0,19,-13,32,0,
Jharkhand,Saraikela-Kharsawan,3213,359,2845,9,0,19,-6,25,0,
Bihar,Saran,5703,235,5435,33,0,25,-3,28,0,
Maharashtra,Satara,41400,8002,32196,1200,2,0,0,0,0,
Madhya Pradesh,Satna,1722,136,1553,33,0,23,-15,37,1,
Rajasthan,Sawai Madhopur,973,98,855,20,0,0,-8,8,0,
Madhya Pradesh,Sehore,1732,258,1432,42,0,15,-14,29,0,
Manipur,Senapati,319,298,21,0,0,4,4,0,0,
Madhya Pradesh,Seoni,1085,105,973,7,0,5,-28,33,0,
Mizoram,Serchhip,63,5,58,0,0,0,-10,10,0,
Madhya Pradesh,Shahdol,2147,232,1891,24,0,21,-5,26,0,
Punjab,Shahid Bhagat Singh Nagar,1768,141,1571,56,0,14,-20,34,0,
Uttar Pradesh,Shahjahanpur,5933,385,5465,83,0,41,7,34,0,
Madhya Pradesh,Shajapur,1005,107,883,15,0,7,-7,14,0,
Uttar Pradesh,Shamli,2554,244,2289,21,0,19,3,16,0,
Bihar,Sheikhpura,2479,140,2332,7,0,6,-6,12,0,
Bihar,Sheohar,1134,65,1068,1,0,5,1,4,0,
Madhya Pradesh,Sheopur,922,93,823,6,0,11,-3,13,1,
Himachal Pradesh,Shimla,1592,367,1163,52,10,39,9,28,2,One death of COVID-19 positive patient has occured due to non-covid reasons
Karnataka,Shivamogga,18391,2744,15332,315,0,140,-127,264,3,
Madhya Pradesh,Shivpuri,2405,316,2065,24,0,34,24,10,0,
Jammu and Kashmir,Shopiyan,2085,132,1921,32,0,6,-19,25,0,
Uttar Pradesh,Shrawasti,1042,78,952,12,0,3,-5,8,0,
Arunachal Pradesh,Siang,57,11,46,0,0,3,3,0,0,
Uttar Pradesh,Siddharthnagar,3357,312,3005,40,0,32,1,28,3,
Telangana,Siddipet,5522,5521,1,0,0,64,64,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Madhya Pradesh,Sidhi,1030,196,826,8,0,19,5,14,0,
Rajasthan,Sikar,4606,226,4340,40,0,42,-21,62,1,
Jharkhand,Simdega,1713,137,1572,4,0,6,-9,15,0,
Maharashtra,Sindhudurg,4350,1037,3202,111,0,0,0,0,0,
Madhya Pradesh,Singrauli,1019,211,786,22,0,8,-11,18,1,
Tripura,Sipahijala,2625,110,2490,25,0,12,1,10,1,
Himachal Pradesh,Sirmaur,1962,155,1791,16,0,10,-14,23,1,
Rajasthan,Sirohi,2184,56,2105,23,0,15,11,4,0,
Haryana,Sirsa,4236,457,3709,70,0,75,15,60,0,
Bihar,Sitamarhi,3518,57,3450,11,0,20,7,13,0,
Uttar Pradesh,Sitapur,3796,316,3430,50,0,42,10,31,1,
Tamil Nadu,Sivaganga,5434,201,5111,122,0,26,0,26,0,
Assam,Sivasagar,529,32,473,24,0,0,0,0,0,
Bihar,Siwan,3854,258,3577,19,0,10,-13,23,0,
Himachal Pradesh,Solan,3277,424,2818,34,1,12,-32,44,0,
Maharashtra,Solapur,38982,5199,32556,1226,1,0,0,0,0,
Uttar Pradesh,Sonbhadra,3126,425,2663,38,0,28,-80,108,0,
Haryana,Sonipat,8801,416,8337,48,0,89,41,48,0,
Assam,Sonitpur,2548,814,1727,7,0,0,0,0,0,
West Bengal,South 24 Parganas,19302,1886,17057,359,0,219,113,103,3,
Meghalaya,South Garo Hills,69,31,38,0,0,5,5,0,0,
Assam,South Salmara Mankachar,51,4,47,0,0,0,0,0,0,
Sikkim,South Sikkim,475,402,73,0,0,0,0,0,0,
Tripura,South Tripura,2768,559,2189,17,3,23,-50,72,1,
Meghalaya,South West Garo Hills,81,39,41,1,0,0,-2,2,0,
Meghalaya,South West Khasi Hills,31,23,8,0,0,0,0,0,0,
Punjab,Sri Muktsar Sahib,2677,422,2203,52,0,22,-22,41,3,
Andhra Pradesh,Srikakulam,41323,2017,38978,328,0,139,-238,376,1,
Jammu and Kashmir,Srinagar,16331,1779,14240,312,0,167,3,162,2,
Odisha,Subarnapur,3545,507,3028,10,0,69,20,48,1,
Chhattisgarh,Sukma,2222,413,1804,5,0,38,19,19,0,
Uttar Pradesh,Sultanpur,3466,308,3101,57,0,37,7,30,0,
Odisha,Sundargarh,8373,838,7487,48,0,120,54,66,0,
Bihar,Supaul,4473,275,4189,9,0,26,-39,65,0,
Chhattisgarh,Surajpur,2118,416,1690,12,0,49,-27,76,0,
Gujarat,Surat,31666,2447,28424,795,0,264,-50,311,3,
Gujarat,Surendranagar,1958,345,1601,12,0,23,4,18,1,
Chhattisgarh,Surguja,3197,737,2433,27,0,78,27,51,0,
Telangana,Suryapet,4848,4824,24,0,0,39,39,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Manipur,Tamenglong,467,434,32,1,0,5,5,0,0,
Gujarat,Tapi,707,24,678,5,0,8,-5,13,0,
Punjab,Tarn Taran,1839,211,1553,75,0,34,33,0,1,
Arunachal Pradesh,Tawang,326,46,279,1,0,6,0,6,0,
Uttarakhand,Tehri Garhwal,2684,473,2199,4,8,18,-14,32,0,
Manipur,Tengnoupal,130,117,13,0,0,0,0,0,0,
Tamil Nadu,Tenkasi,7572,215,7211,146,0,14,-24,37,1,
Maharashtra,Thane,199925,32161,162641,5122,1,0,0,0,0,
Tamil Nadu,Thanjavur,13348,1221,11931,196,0,240,-22,261,1,
Tamil Nadu,Theni,15490,467,14838,185,0,65,-2,65,2,
Tamil Nadu,Thiruvallur,34388,1621,32193,574,0,234,11,222,1,
Kerala,Thiruvananthapuram,42950,11626,30991,298,35,1012,-69,1074,7,
Tamil Nadu,Thiruvarur,8211,625,7508,78,0,112,-58,170,0,
Tamil Nadu,Thoothukkudi,13994,509,13361,124,0,78,2,75,1,
Manipur,Thoubal,1217,1176,23,18,0,12,12,0,0,
Kerala,Thrissur,19899,8284,11549,60,6,755,-106,860,1,
Madhya Pradesh,Tikamgarh,874,81,767,26,0,2,-1,3,0,
Assam,Tinsukia,3366,1543,1798,25,0,0,0,0,0,
Arunachal Pradesh,Tirap,404,115,289,0,0,17,6,11,0,
Tamil Nadu,Tiruchirappalli,11225,682,10387,156,0,76,-14,90,0,
Tamil Nadu,Tirunelveli,13372,725,12446,201,0,72,-25,96,1,
Tamil Nadu,Tirupathur,5611,460,5044,107,0,68,19,48,1,
Tamil Nadu,Tiruppur,9659,1118,8386,155,0,160,-38,197,1,
Tamil Nadu,Tiruvannamalai,16390,746,15402,242,0,101,6,93,2,
Rajasthan,Tonk,1480,129,1329,22,0,41,7,34,0,
Nagaland,Tuensang,113,22,91,0,0,0,-9,9,0,
Karnataka,Tumakuru,16288,3354,12651,283,0,366,129,231,6,
Rajasthan,Udaipur,5446,203,5189,54,0,79,-217,295,1,
Assam,Udalguri,758,86,666,6,0,0,0,0,0,
Uttarakhand,Udham Singh Nagar,8878,559,8172,69,78,66,32,34,0,
Jammu and Kashmir,Udhampur,2469,305,2142,22,0,26,-7,33,0,
Karnataka,Udupi,18987,1906,16917,164,0,177,-49,225,1,
Madhya Pradesh,Ujjain,3134,197,2840,97,0,13,-26,38,1,
Manipur,Ukhrul,369,351,18,0,0,0,0,0,0,
Madhya Pradesh,Umaria,753,151,593,9,0,16,-7,23,0,
Himachal Pradesh,Una,1398,187,1197,14,0,7,-10,17,0,
Uttar Pradesh,Unnao,3678,517,3091,70,0,24,-35,59,0,
Tripura,Unokoti,2146,555,1575,16,0,37,1,36,0,
Arunachal Pradesh,Upper Siang,170,31,139,0,0,4,4,0,0,
Arunachal Pradesh,Upper Subansiri,330,104,226,0,0,13,7,6,0,
Chhattisgarh,Uttar Bastar Kanker,2843,507,2319,17,0,89,-315,404,0,
West Bengal,Uttar Dinajpur,4011,396,3573,42,0,39,33,5,1,
Karnataka,Uttara Kannada,10912,1981,8804,127,0,196,-103,296,3,
Uttarakhand,Uttarkashi,2313,453,1826,9,25,31,-85,116,0,
Gujarat,Vadodara,13229,2140,10894,195,0,122,8,114,0,
Bihar,Vaishali,4435,208,4193,33,1,29,0,29,0,
Gujarat,Valsad,1204,35,1160,9,0,3,-8,11,0,
Uttar Pradesh,Varanasi,15362,1757,13319,286,0,121,-67,185,3,
Tamil Nadu,Vellore,16009,861,14882,266,0,141,-22,158,5,
Madhya Pradesh,Vidisha,1821,150,1635,36,0,12,-12,24,0,
Karnataka,Vijayapura,10639,1030,9436,173,0,92,-65,156,1,
Telangana,Vikarabad,1507,1491,15,1,0,23,23,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Tamil Nadu,Viluppuram,12371,482,11789,100,0,60,-25,85,0,
Tamil Nadu,Virudhunagar,14722,215,14293,214,0,20,-7,27,0,
Andhra Pradesh,Visakhapatnam,52037,2760,48810,467,0,159,-54,209,4,
Andhra Pradesh,Vizianagaram,36969,2002,34743,224,0,194,19,174,1,
Telangana,Wanaparthy,2517,2517,0,0,0,37,37,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Telangana,Warangal,10743,10720,23,0,0,102,102,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Maharashtra,Wardha,5334,1568,3651,114,1,0,0,0,0,
Maharashtra,Washim,4918,680,4140,97,1,0,0,0,0,
Kerala,Wayanad,4646,1117,3524,5,0,127,-25,152,0,
Bihar,West Champaran,5098,269,4813,16,0,11,-23,34,0,
Meghalaya,West Garo Hills,898,174,722,2,0,13,-16,29,0,
Andhra Pradesh,West Godavari,73391,5578,67344,469,0,862,-40,901,1,
Arunachal Pradesh,West Kameng,608,65,540,3,0,3,3,0,0,
Assam,West Karbi Anglong,39,1,37,1,0,0,0,0,0,
Meghalaya,West Khasi Hills,73,6,66,1,0,0,0,0,0,
Arunachal Pradesh,West Siang,700,248,452,0,0,34,-11,45,0,
Sikkim,West Sikkim,87,72,15,0,0,0,0,0,0,
Jharkhand,West Singhbhum,3970,350,3585,35,0,19,-26,45,0,
Tripura,West Tripura,10017,1279,8561,166,11,77,-52,125,4,
Nagaland,Wokha,36,0,36,0,0,0,0,0,0,
Andhra Pradesh,Y.S.R. KADAPA,47097,3200,43505,392,0,352,-3,354,1,
Telangana,Yadadri Bhuvanagiri,2640,2640,0,0,0,38,38,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin
Karnataka,Yadgir,9325,1017,8252,56,0,66,-28,94,0,
Haryana,Yamunanagar,4569,276,4205,88,0,21,-19,38,2,
Puducherry,Yanam,1773,134,1597,42,0,8,-9,17,0,"2 cases of AP have been transferred,so have been reduced from the total count"
Maharashtra,Yavatmal,9541,1388,7893,260,0,0,0,0,0,
Nagaland,Zunheboto,125,0,122,0,3,0,0,0,0,
